series,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64
series_142,0.061918482184410095,0.2112973928451538,0.25101789832115173,0.4195955693721771,0.005834697745740414,0.26137369871139526,-0.25306859612464905,-0.056610725820064545,-0.22216564416885376,-0.03231197968125343,-0.18254251778125763,-0.20530788600444794,-0.20225492119789124,0.24993480741977692,-0.08772629499435425,-0.3990635573863983,-0.3861081600189209,-0.12962211668491364,0.2966836392879486,-0.26929542422294617,-0.1466907560825348,-0.05314193665981293,0.3668944537639618,0.12760229408740997,0.050341010093688965,0.02467721328139305,0.25478029251098633,0.29746702313423157,0.026197459548711777,-0.12209884822368622,-0.3637367784976959,0.07512418180704117,0.07964516431093216,-0.17977236211299896,0.007284754421561956,0.08946163952350616,-0.04422284662723541,-0.4145011901855469,-0.22805191576480865,0.46910083293914795,0.008767914958298206,-0.1181996762752533,0.17421966791152954,0.012361409142613411,0.20607101917266846,-0.015337623655796051,-0.3498772084712982,-0.22059348225593567,0.3314115107059479,-0.2989214360713959,-0.32487398386001587,0.19356834888458252,0.1883237063884735,0.4776785373687744,0.13742049038410187,-0.07179979979991913,-0.4507070481777191,0.04654201492667198,-0.35471758246421814,-0.23296357691287994,-0.10510172694921494,-0.5262001156806946,0.058228444308042526,0.014106941409409046
series_143,0.06029089167714119,0.05391097813844681,0.11448078602552414,0.216864213347435,-0.04134882614016533,0.11014020442962646,-0.04076407104730606,-0.0214013010263443,-0.07535269856452942,0.008958941325545311,-0.10918629914522171,-0.14163966476917267,-0.11245718598365784,0.08374658972024918,-0.09511134773492813,-0.16158738732337952,-0.20059441030025482,-0.03642241656780243,0.1336139589548111,-0.11496303975582123,-0.07248031347990036,0.035092297941446304,0.17581285536289215,0.09260938316583633,0.0621846541762352,0.05845223739743233,0.08960621803998947,0.10739395767450333,0.06499446928501129,-0.07758550345897675,-0.12681898474693298,0.042778756469488144,0.06885312497615814,-0.09775512665510178,-0.01942112110555172,0.07074250280857086,-0.02615256793797016,-0.1886293590068817,-0.10287278145551682,0.23117299377918243,-0.04701654985547066,-0.04732727259397507,0.08949608355760574,0.023097211495041847,0.05845240503549576,-0.04596671462059021,-0.16998597979545593,-0.06378847360610962,0.13378684222698212,-0.08992389589548111,-0.10865573585033417,0.1360090970993042,0.06892050057649612,0.2244836390018463,0.06574294716119766,-0.006329317577183247,-0.22332288324832916,-0.0032411194406449795,-0.14341184496879578,-0.08951634168624878,-0.0248063113540411,-0.19666945934295654,0.05513546243309975,-0.027753153815865517
series_144,0.05753510072827339,0.24020430445671082,0.3188033699989319,0.448001891374588,0.019753992557525635,0.2692568004131317,-0.2818310856819153,-0.042840395122766495,-0.22746646404266357,-0.07691042870283127,-0.20586037635803223,-0.1928657740354538,-0.18368008732795715,0.2698831260204315,-0.0927809327840805,-0.40360406041145325,-0.3635804057121277,-0.11523962020874023,0.33671680092811584,-0.2526739239692688,-0.1790168583393097,-0.05973835289478302,0.38734757900238037,0.14842113852500916,0.08024369180202484,-0.011969459243118763,0.2740950882434845,0.2887975573539734,0.0629747286438942,-0.14059625566005707,-0.3897326588630676,0.09069684892892838,0.05312475562095642,-0.17908722162246704,0.04895133897662163,0.07655001431703568,-0.03380731865763664,-0.45144224166870117,-0.23946118354797363,0.4843577444553375,0.018741613253951073,-0.18047872185707092,0.15850530564785004,0.020222904160618782,0.21878299117088318,-0.02529986947774887,-0.3595300614833832,-0.25855493545532227,0.3430922329425812,-0.3552592396736145,-0.349536657333374,0.19129380583763123,0.18887357413768768,0.4947836399078369,0.14840009808540344,-0.0740569531917572,-0.47003135085105896,0.04076182469725609,-0.37280353903770447,-0.21491248905658722,-0.09763685613870621,-0.5622842907905579,0.06369512528181076,-0.0014142269501462579
series_145,0.06891262531280518,0.20544637739658356,0.27233564853668213,0.4359697997570038,-0.00467789638787508,0.25254496932029724,-0.2484435737133026,-0.051774151623249054,-0.2176356017589569,-0.03383440151810646,-0.18290330469608307,-0.19839802384376526,-0.20454725623130798,0.26014232635498047,-0.10442958772182465,-0.39461418986320496,-0.37753549218177795,-0.12609444558620453,0.29065659642219543,-0.24803395569324493,-0.15038001537322998,-0.05591696500778198,0.3394767940044403,0.14599210023880005,0.07333656400442123,0.02237905189394951,0.25140440464019775,0.29134637117385864,0.04036296531558037,-0.11798952519893646,-0.3600837290287018,0.0697815790772438,0.08304869383573532,-0.174616739153862,0.005889692809432745,0.09357152879238129,-0.03925567865371704,-0.4089418351650238,-0.22584591805934906,0.46915024518966675,-0.0030141721945255995,-0.13365502655506134,0.169695183634758,0.020233305171132088,0.19489115476608276,-0.01957780122756958,-0.3320332467556,-0.22033122181892395,0.3397603929042816,-0.30007603764533997,-0.3099748492240906,0.19840389490127563,0.18853552639484406,0.46832072734832764,0.13175730407238007,-0.07240664958953857,-0.45295995473861694,0.04351562634110451,-0.35194888710975647,-0.2238803505897522,-0.10729820281267166,-0.5229365229606628,0.06361860781908035,0.010104243643581867
series_146,0.06112957000732422,0.1820075958967209,0.257308691740036,0.39339008927345276,0.0024996092543005943,0.23890812695026398,-0.2314952313899994,-0.04768890142440796,-0.19948497414588928,-0.03262404724955559,-0.17688553035259247,-0.21303226053714752,-0.1930280178785324,0.22621159255504608,-0.09771035611629486,-0.3650970757007599,-0.3647878170013428,-0.10757192969322205,0.27227839827537537,-0.2533404529094696,-0.1380399912595749,-0.043612778186798096,0.3552597761154175,0.12842567265033722,0.07216515392065048,0.029138337820768356,0.2373839169740677,0.2703210115432739,0.05793493613600731,-0.12352380901575089,-0.3320881724357605,0.08443919569253922,0.06524030864238739,-0.17492440342903137,0.013166912831366062,0.09458255767822266,-0.050344254821538925,-0.4046151041984558,-0.200830340385437,0.45344144105911255,-0.008879157714545727,-0.11235468089580536,0.14820390939712524,0.019049005582928658,0.1934899091720581,-0.03368649631738663,-0.3230116665363312,-0.22158005833625793,0.2959359288215637,-0.2761189937591553,-0.29518669843673706,0.19599394500255585,0.1814359873533249,0.43725118041038513,0.14261656999588013,-0.06397122144699097,-0.43900465965270996,0.033306729048490524,-0.33051928877830505,-0.2185278683900833,-0.07161888480186462,-0.48014676570892334,0.07392915338277817,-0.009819391183555126
series_147,0.08261699974536896,0.19908110797405243,0.2346516251564026,0.391449511051178,0.03490210324525833,0.24494118988513947,-0.23120051622390747,-0.068304143846035,-0.24803419411182404,-0.005790257826447487,-0.15290437638759613,-0.22617162764072418,-0.2647092640399933,0.25175386667251587,-0.07298639416694641,-0.4322015941143036,-0.4143267869949341,-0.15783964097499847,0.2730937600135803,-0.30362892150878906,-0.11832690238952637,-0.08778247237205505,0.36071687936782837,0.1483912467956543,0.024260828271508217,0.07488922029733658,0.24885043501853943,0.2907577157020569,-0.02924046292901039,-0.09712234884500504,-0.3199988901615143,0.041460275650024414,0.09649389982223511,-0.22268669307231903,-0.011506783775985241,0.07600623369216919,-0.05785901099443436,-0.38953134417533875,-0.2295173555612564,0.45777902007102966,0.02516086958348751,-0.08278382569551468,0.18017908930778503,0.030384721234440804,0.15466438233852386,-0.035385482013225555,-0.3299337923526764,-0.16270765662193298,0.3350406289100647,-0.2450970560312271,-0.33498549461364746,0.20152543485164642,0.20491676032543182,0.43840035796165466,0.1129152923822403,-0.06556141376495361,-0.4116322696208954,0.06833235919475555,-0.3561553657054901,-0.25804829597473145,-0.1325634866952896,-0.5128234624862671,0.06361634284257889,0.024137092754244804
series_148,0.050207238644361496,0.2508135735988617,0.3802257478237152,0.4751755893230438,0.01513418834656477,0.2950565814971924,-0.28696534037590027,-0.03709356114268303,-0.2248249500989914,-0.10005173087120056,-0.22237321734428406,-0.206589475274086,-0.1728081852197647,0.27830955386161804,-0.12330667674541473,-0.4100361168384552,-0.3802558481693268,-0.09259825944900513,0.34635910391807556,-0.23660971224308014,-0.18958011269569397,-0.04023784399032593,0.4054834544658661,0.15508784353733063,0.10246489942073822,-0.006885831244289875,0.30166393518447876,0.29335421323776245,0.10397293418645859,-0.17068924009799957,-0.41543635725975037,0.11537858098745346,0.04437001794576645,-0.16886167228221893,0.05235213413834572,0.09637701511383057,-0.0339893102645874,-0.5091133713722229,-0.24202147126197815,0.5060002207756042,0.01190998125821352,-0.19240295886993408,0.17063692212104797,0.024674000218510628,0.2323669046163559,-0.03649463504552841,-0.37320825457572937,-0.28304022550582886,0.3409448564052582,-0.3833481967449188,-0.35182300209999084,0.18733936548233032,0.2025270015001297,0.5199451446533203,0.166785329580307,-0.07672883570194244,-0.4901866614818573,0.007347377482801676,-0.37803125381469727,-0.20995505154132843,-0.08699668943881989,-0.5959016680717468,0.08358518034219742,-0.027914905920624733
series_149,0.04593406990170479,0.22058404982089996,0.30742186307907104,0.44717851281166077,0.044576019048690796,0.28875967860221863,-0.2731427550315857,-0.0570523776113987,-0.25338083505630493,-0.0483437143266201,-0.19148162007331848,-0.21996767818927765,-0.22934500873088837,0.2716110646724701,-0.09159389138221741,-0.44509515166282654,-0.3960084915161133,-0.11793423444032669,0.31606143712997437,-0.27298426628112793,-0.17539355158805847,-0.07140829414129257,0.3830295205116272,0.15151408314704895,0.07092716544866562,0.02625579759478569,0.28856560587882996,0.31184399127960205,0.04853181168437004,-0.13713842630386353,-0.37171411514282227,0.06278824806213379,0.07180819660425186,-0.19093827903270721,0.026372062042355537,0.08790282905101776,-0.037202540785074234,-0.45457923412323,-0.244292750954628,0.49846476316452026,0.015843598172068596,-0.142999067902565,0.17381012439727783,0.010079683735966682,0.20461010932922363,-0.028873898088932037,-0.34972789883613586,-0.2322065383195877,0.3661578297615051,-0.33356642723083496,-0.34976279735565186,0.2049170583486557,0.2090294510126114,0.490753173828125,0.1325046867132187,-0.06936005502939224,-0.470100075006485,0.05781293287873268,-0.36945489048957825,-0.24989193677902222,-0.10176384449005127,-0.5684302449226379,0.05041066184639931,-0.005510816816240549
series_150,0.06483422219753265,0.20161032676696777,0.23721404373645782,0.40971043705940247,-0.012599644251167774,0.22420789301395416,-0.23527675867080688,-0.04962294548749924,-0.21130529046058655,-0.02551172487437725,-0.1739659607410431,-0.18656037747859955,-0.2016146183013916,0.23245137929916382,-0.07312336564064026,-0.37478095293045044,-0.34244921803474426,-0.11776939779520035,0.2872932255268097,-0.24338765442371368,-0.1461775004863739,-0.04599134624004364,0.3364473581314087,0.13785435259342194,0.06425631791353226,0.006691264919936657,0.21921803057193756,0.2667096257209778,0.027079056948423386,-0.10862121731042862,-0.33129212260246277,0.07118060439825058,0.06463262438774109,-0.17829354107379913,0.01009680051356554,0.07358469069004059,-0.04169145226478577,-0.3740426301956177,-0.20594294369220734,0.43850523233413696,-0.004746946040540934,-0.14579887688159943,0.15179777145385742,0.02996099181473255,0.18279236555099487,-0.01292971521615982,-0.3264065682888031,-0.20441433787345886,0.32319673895835876,-0.2761145234107971,-0.2958149313926697,0.18817958235740662,0.1686912178993225,0.434634804725647,0.1253795176744461,-0.07009908556938171,-0.4240819811820984,0.0621405653655529,-0.33227643370628357,-0.20103880763053894,-0.09487481415271759,-0.48267441987991333,0.052978869527578354,0.015389126725494862
series_151,0.061715323477983475,0.17973293364048004,0.30424702167510986,0.4025239050388336,-0.014601361937820911,0.24418964982032776,-0.2032167911529541,-0.030404286459088326,-0.17138782143592834,-0.06383449584245682,-0.1877005398273468,-0.21488212049007416,-0.14816409349441528,0.2148372083902359,-0.12248285114765167,-0.3242422044277191,-0.33513209223747253,-0.07654693722724915,0.28376492857933044,-0.19769249856472015,-0.13952411711215973,-0.0087071368470788,0.35426875948905945,0.13191400468349457,0.09139636158943176,0.03171907737851143,0.2429664134979248,0.24670447409152985,0.1065102145075798,-0.1360471397638321,-0.32661208510398865,0.10794436186552048,0.046764470636844635,-0.16097360849380493,0.038719236850738525,0.10283350944519043,-0.038403697311878204,-0.41527968645095825,-0.19347555935382843,0.44565945863723755,-0.01860966347157955,-0.15186715126037598,0.13727347552776337,0.037453148514032364,0.18181471526622772,-0.038735099136829376,-0.31919950246810913,-0.2320830523967743,0.2774374485015869,-0.3043128252029419,-0.27141040563583374,0.1872033178806305,0.16428035497665405,0.44065332412719727,0.144537553191185,-0.06174171343445778,-0.4296143352985382,0.00265281880274415,-0.31933513283729553,-0.18333058059215546,-0.0523621141910553,-0.461520254611969,0.10194266587495804,-0.04009060934185982
series_152,0.06764692813158035,0.16043607890605927,0.24051955342292786,0.3710092008113861,-0.03340516611933708,0.2097654938697815,-0.18508529663085938,-0.03512544929981232,-0.1675569713115692,-0.039929572492837906,-0.17631950974464417,-0.19681064784526825,-0.152024045586586,0.19438709318637848,-0.0998142808675766,-0.3125009834766388,-0.3209933638572693,-0.07455858588218689,0.26472243666648865,-0.19307738542556763,-0.12539543211460114,-0.003693611593917012,0.32237812876701355,0.11258379369974136,0.07657445222139359,0.024814892560243607,0.2077588438987732,0.22490975260734558,0.08958978205919266,-0.119160495698452,-0.30056217312812805,0.09856485575437546,0.042295970022678375,-0.1550590991973877,0.010440708138048649,0.09500657021999359,-0.03500346839427948,-0.36949965357780457,-0.17715564370155334,0.4071663022041321,-0.02180657722055912,-0.1349114626646042,0.1358845829963684,0.022227736189961433,0.1575573980808258,-0.047596752643585205,-0.29167214035987854,-0.20062775909900665,0.2632889747619629,-0.2559395730495453,-0.25805842876434326,0.1799973100423813,0.15633921325206757,0.400191068649292,0.1321762502193451,-0.045895401388406754,-0.40217384696006775,0.02253410406410694,-0.28091922402381897,-0.1620192676782608,-0.05031619593501091,-0.42141222953796387,0.08294699341058731,-0.029664473608136177
series_153,0.06642751395702362,0.23498697578907013,0.31461188197135925,0.46022236347198486,-0.0008140847785398364,0.26591411232948303,-0.2774103283882141,-0.04637583717703819,-0.22373417019844055,-0.06293797492980957,-0.20191694796085358,-0.1878495067358017,-0.1897917091846466,0.2758443057537079,-0.10411678999662399,-0.40533095598220825,-0.3688860535621643,-0.12058763206005096,0.32368722558021545,-0.24070453643798828,-0.1724298894405365,-0.05726943910121918,0.3606913983821869,0.15160144865512848,0.08472032099962234,-0.004893322475254536,0.26754727959632874,0.2942321300506592,0.06109830364584923,-0.13417382538318634,-0.39233723282814026,0.0869751051068306,0.06500227749347687,-0.17305101454257965,0.028995567932724953,0.08790276944637299,-0.03230435028672218,-0.4436738193035126,-0.2360302358865738,0.48463207483291626,0.004803126212209463,-0.17437408864498138,0.16795939207077026,0.021719204261898994,0.21378909051418304,-0.02104204148054123,-0.3492544889450073,-0.2530931830406189,0.3492526710033417,-0.3438362777233124,-0.33554384112358093,0.19141539931297302,0.19089864194393158,0.4935947358608246,0.14450353384017944,-0.07414605468511581,-0.4748677909374237,0.038918089121580124,-0.3666366636753082,-0.21215039491653442,-0.10586550086736679,-0.5614457726478577,0.06481152027845383,0.0030853874050080776
series_154,0.05497230961918831,0.18735335767269135,0.26304784417152405,0.4074208438396454,0.011827236972749233,0.2620672285556793,-0.23019064962863922,-0.04938674718141556,-0.2179919183254242,-0.0219718050211668,-0.17109523713588715,-0.22943463921546936,-0.21917705237865448,0.2418294996023178,-0.09246474504470825,-0.39459964632987976,-0.40999138355255127,-0.12564612925052643,0.268123060464859,-0.2954825758934021,-0.12110276520252228,-0.059307850897312164,0.3832308351993561,0.1422557681798935,0.05158795416355133,0.0637366846203804,0.25664788484573364,0.28951603174209595,0.017209839075803757,-0.12419547885656357,-0.3454207479953766,0.08096511662006378,0.07197648286819458,-0.20165890455245972,0.0010923048248514533,0.1017383262515068,-0.07065548002719879,-0.43000221252441406,-0.2102871984243393,0.4806315302848816,-0.005266229156404734,-0.07980753481388092,0.16910973191261292,0.037190262228250504,0.19862736761569977,-0.02602238953113556,-0.33979082107543945,-0.21094854176044464,0.32233721017837524,-0.2700027525424957,-0.3063024878501892,0.2126522809267044,0.2069382518529892,0.45977485179901123,0.13394443690776825,-0.07234448194503784,-0.4473412334918976,0.035646889358758926,-0.3653218150138855,-0.25504401326179504,-0.08382000774145126,-0.507106363773346,0.0891309604048729,-0.002518358174711466
